timestamp,temperature,humidity,wind_speed,solar_radiation
2024-06-23 13:00:00,29.8,79,4.6,767.0
2024-06-23 14:00:00,29.7,79,4.39,664.0
2024-06-23 15:00:00,29.0,82,4.53,452.0
2024-06-23 16:00:00,28.6,83,3.19,319.0
2024-06-23 17:00:00,28.3,84,2.33,144.0
2024-06-23 18:00:00,28.3,81,3.71,108.0
2024-06-23 19:00:00,28.1,83,2.61,11.0
2024-06-23 20:00:00,28.0,84,2.38,0.0
2024-06-23 21:00:00,27.7,87,2.65,0.0
2024-06-23 22:00:00,27.3,89,3.81,0.0
2024-06-23 23:00:00,26.9,90,4.02,0.0
2024-06-24 00:00:00,26.5,91,2.56,0.0
2024-06-24 01:00:00,26.4,94,1.17,0.0
2024-06-24 02:00:00,26.0,95,0.81,0.0
2024-06-24 03:00:00,26.2,92,0.71,0.0
2024-06-24 04:00:00,26.2,92,0.54,0.0
2024-06-24 05:00:00,26.1,94,0.98,0.0
2024-06-24 06:00:00,26.5,92,1.36,4.0
2024-06-24 07:00:00,26.3,92,1.84,50.0
2024-06-24 08:00:00,26.8,89,2.76,97.0
2024-06-24 09:00:00,28.3,83,3.1,349.0
2024-06-24 10:00:00,29.2,77,3.01,510.0
2024-06-24 11:00:00,29.4,80,3.26,491.0
2024-06-24 12:00:00,28.6,80,5.0,563.0
2024-06-24 13:00:00,28.7,83,3.86,492.0
2024-06-24 14:00:00,29.4,81,4.36,673.0
2024-06-24 15:00:00,29.7,78,4.1,657.0
2024-06-24 16:00:00,29.2,80,3.86,465.0
2024-06-24 17:00:00,29.1,79,3.56,303.0
2024-06-24 18:00:00,28.5,82,3.26,72.0
2024-06-24 19:00:00,28.3,82,2.55,18.0
2024-06-24 20:00:00,27.9,85,2.22,0.0
2024-06-24 21:00:00,27.7,86,2.5,0.0
2024-06-24 22:00:00,27.6,88,2.5,0.0
2024-06-24 23:00:00,27.4,88,3.11,0.0
2024-06-25 00:00:00,27.1,88,4.12,0.0
2024-06-25 01:00:00,26.8,90,3.7,0.0
2024-06-25 02:00:00,26.8,91,3.42,0.0
2024-06-25 03:00:00,26.6,92,3.57,0.0
2024-06-25 04:00:00,26.4,93,3.58,0.0
2024-06-25 05:00:00,26.2,94,3.5,0.0
2024-06-25 06:00:00,26.4,92,4.26,3.0
2024-06-25 07:00:00,27.0,90,4.36,38.0
2024-06-25 08:00:00,28.0,86,4.97,247.0
2024-06-25 09:00:00,28.9,80,5.28,322.0
2024-06-25 10:00:00,29.6,78,5.69,420.0
2024-06-25 11:00:00,30.6,73,6.11,688.0
2024-06-25 12:00:00,29.8,81,6.65,806.0
2024-06-25 13:00:00,30.5,77,6.86,761.0
2024-06-25 14:00:00,30.0,78,7.08,556.0
2024-06-25 15:00:00,29.3,80,7.2,455.0
2024-06-25 16:00:00,29.6,79,7.94,357.0
2024-06-25 17:00:00,29.0,82,8.8,214.0
2024-06-25 18:00:00,29.0,79,7.43,139.0
2024-06-25 19:00:00,27.8,87,7.06,19.0
2024-06-25 20:00:00,27.6,87,5.41,0.0
2024-06-25 21:00:00,27.9,87,3.8,0.0
2024-06-25 22:00:00,27.7,88,3.38,0.0
2024-06-25 23:00:00,27.6,89,3.45,0.0
2024-06-26 00:00:00,27.3,92,3.37,0.0
2024-06-26 01:00:00,27.2,92,3.09,0.0
2024-06-26 02:00:00,27.1,92,4.89,0.0
2024-06-26 03:00:00,26.9,93,5.19,0.0
2024-06-26 04:00:00,27.7,89,5.82,0.0
2024-06-26 05:00:00,27.3,87,5.88,0.0
2024-06-26 06:00:00,27.0,93,6.2,2.0
2024-06-26 07:00:00,26.9,95,5.7,37.0
2024-06-26 08:00:00,27.4,93,5.6,120.0
2024-06-26 09:00:00,29.0,84,6.89,301.0
2024-06-26 10:00:00,30.5,76,8.3,637.0
2024-06-26 11:00:00,28.6,83,8.1,565.0
2024-06-26 12:00:00,29.2,83,7.11,607.0
2024-06-26 13:00:00,29.0,83,8.28,784.0
2024-06-26 14:00:00,29.6,79,7.99,549.0
2024-06-26 15:00:00,29.5,77,8.09,391.0
2024-06-26 16:00:00,28.7,81,7.5,242.0
2024-06-26 17:00:00,28.7,82,6.51,149.0
2024-06-26 18:00:00,27.4,91,5.95,45.0
2024-06-26 19:00:00,27.7,89,5.98,15.0
2024-06-26 20:00:00,27.1,90,5.82,0.0
2024-06-26 21:00:00,27.0,91,6.4,0.0
2024-06-26 22:00:00,27.2,89,7.14,0.0
2024-06-26 23:00:00,27.2,90,6.97,0.0
2024-06-27 00:00:00,27.3,89,6.5,0.0
2024-06-27 01:00:00,27.5,88,6.02,0.0
2024-06-27 02:00:00,26.9,92,6.14,0.0
2024-06-27 03:00:00,27.1,89,5.55,0.0
2024-06-27 04:00:00,26.8,92,5.74,0.0
2024-06-27 05:00:00,26.7,92,5.3,0.0
2024-06-27 06:00:00,26.8,92,5.43,2.0
2024-06-27 07:00:00,26.7,91,5.29,21.0
2024-06-27 08:00:00,27.0,91,5.05,20.0
2024-06-27 09:00:00,27.5,90,5.35,129.0
2024-06-27 10:00:00,27.2,92,5.52,141.0
2024-06-27 11:00:00,27.2,89,6.53,375.0
2024-06-27 12:00:00,27.7,87,6.69,376.0
2024-06-27 13:00:00,28.8,82,6.67,489.0
2024-06-27 14:00:00,28.4,84,7.0,487.0
2024-06-27 15:00:00,27.7,88,7.64,537.0
2024-06-27 16:00:00,28.1,85,7.64,393.0
2024-06-27 17:00:00,26.6,93,7.18,235.0
2024-06-27 18:00:00,26.6,92,6.17,15.0
2024-06-27 19:00:00,26.8,89,6.96,6.0
2024-06-27 20:00:00,26.6,90,6.69,0.0
2024-06-27 21:00:00,26.5,91,6.59,0.0
2024-06-27 22:00:00,26.6,91,5.54,0.0
2024-06-27 23:00:00,26.6,92,5.89,0.0
2024-06-28 00:00:00,26.4,92,7.08,0.0
2024-06-28 01:00:00,26.7,90,6.71,0.0
2024-06-28 02:00:00,26.6,90,6.22,0.0
2024-06-28 03:00:00,26.6,89,6.62,0.0
2024-06-28 04:00:00,26.5,90,6.91,0.0
2024-06-28 05:00:00,26.4,90,6.87,0.0
2024-06-28 06:00:00,26.8,89,7.62,0.0
2024-06-28 07:00:00,27.2,89,6.36,20.0
2024-06-28 08:00:00,27.3,89,6.9,152.0
2024-06-28 09:00:00,27.3,89,6.72,112.0
2024-06-28 10:00:00,27.4,86,7.29,152.0
2024-06-28 11:00:00,28.2,85,7.71,438.0
2024-06-28 12:00:00,28.1,84,7.38,262.0
2024-06-28 13:00:00,28.2,84,7.35,227.0
2024-06-28 14:00:00,27.8,86,7.26,309.0
2024-06-28 15:00:00,27.8,88,6.57,116.0
2024-06-28 16:00:00,28.1,86,6.53,209.0
2024-06-28 17:00:00,28.0,86,6.66,219.0
2024-06-28 18:00:00,27.3,87,6.0,104.0
2024-06-28 19:00:00,26.8,90,5.54,18.0
2024-06-28 20:00:00,26.0,94,4.46,0.0
2024-06-28 21:00:00,26.5,91,5.8,0.0
2024-06-28 22:00:00,26.5,93,5.7,0.0
2024-06-28 23:00:00,26.0,92,5.38,0.0
2024-06-29 00:00:00,25.9,92,3.6,0.0
2024-06-29 01:00:00,26.2,90,5.48,0.0
2024-06-29 02:00:00,26.0,93,5.41,0.0
2024-06-29 03:00:00,26.1,92,5.32,0.0
2024-06-29 04:00:00,26.5,89,4.87,0.0
2024-06-29 05:00:00,26.1,92,5.67,0.0
2024-06-29 06:00:00,27.8,86,5.56,4.0
2024-06-29 07:00:00,27.5,88,5.7,76.0
2024-06-29 08:00:00,27.7,85,6.04,185.0
2024-06-29 09:00:00,29.0,82,5.77,286.0
2024-06-29 10:00:00,29.0,82,5.73,417.0
2024-06-29 11:00:00,30.1,77,6.42,696.0
2024-06-29 12:00:00,29.6,81,6.69,782.0
2024-06-29 13:00:00,28.9,79,7.22,631.0
2024-06-29 14:00:00,29.1,83,6.21,546.0
2024-06-29 15:00:00,28.6,83,6.84,539.0
2024-06-29 16:00:00,27.4,85,7.29,446.0
2024-06-29 17:00:00,27.9,87,6.36,236.0
2024-06-29 18:00:00,27.7,85,5.32,104.0
2024-06-29 19:00:00,26.9,88,5.41,14.0
2024-06-29 20:00:00,27.1,89,5.35,0.0
2024-06-29 21:00:00,26.8,89,4.6,0.0
2024-06-29 22:00:00,26.4,91,4.46,0.0
2024-06-29 23:00:00,26.2,92,4.53,0.0
2024-06-30 00:00:00,26.4,91,4.81,0.0
2024-06-30 01:00:00,26.5,90,5.39,0.0
2024-06-30 02:00:00,26.2,93,5.16,0.0
2024-06-30 03:00:00,26.6,91,5.28,0.0
2024-06-30 04:00:00,26.6,91,5.37,0.0
2024-06-30 05:00:00,26.5,91,5.19,0.0
2024-06-30 06:00:00,27.3,90,5.52,1.0
2024-06-30 07:00:00,27.2,92,4.87,48.0
2024-06-30 08:00:00,27.5,92,5.28,214.0
2024-06-30 09:00:00,27.2,90,4.53,173.0
2024-06-30 10:00:00,27.8,88,5.52,251.0
2024-06-30 11:00:00,27.8,88,5.7,335.0
2024-06-30 12:00:00,28.8,83,5.82,538.0
2024-06-30 13:00:00,28.7,83,7.03,603.0
2024-06-30 14:00:00,28.2,84,6.09,387.0
2024-06-30 15:00:00,28.2,85,4.66,235.0
2024-06-30 16:00:00,28.8,85,5.34,189.0
2024-06-30 17:00:00,29.4,81,5.59,192.0
2024-06-30 18:00:00,28.5,78,6.58,80.0
2024-06-30 19:00:00,28.0,88,6.66,8.0
2024-06-30 20:00:00,27.4,86,6.7,0.0
2024-06-30 21:00:00,27.9,83,6.04,0.0
2024-06-30 22:00:00,28.4,82,6.75,0.0
2024-06-30 23:00:00,28.5,80,8.5,0.0
2024-07-01 00:00:00,27.3,84,7.78,0.0
2024-07-01 01:00:00,27.6,85,7.66,0.0
2024-07-01 02:00:00,27.8,82,7.96,0.0
2024-07-01 03:00:00,27.6,88,7.56,0.0
2024-07-01 04:00:00,27.5,85,7.86,0.0
2024-07-01 05:00:00,28.2,82,7.64,0.0
2024-07-01 06:00:00,28.2,81,7.38,2.0
2024-07-01 07:00:00,28.2,82,7.52,44.0
2024-07-01 08:00:00,28.3,82,7.8,155.0
2024-07-01 09:00:00,29.3,77,9.79,320.0
2024-07-01 10:00:00,29.5,78,9.32,346.0
2024-07-01 11:00:00,30.6,72,10.12,711.0
2024-07-01 12:00:00,30.3,74,9.98,626.0
2024-07-01 13:00:00,30.0,74,9.62,692.0
2024-07-01 14:00:00,29.1,82,8.77,417.0
2024-07-01 15:00:00,29.1,80,8.52,389.0
2024-07-01 16:00:00,28.6,81,7.78,193.0
2024-07-01 17:00:00,27.0,86,8.23,152.0
2024-07-01 18:00:00,27.4,84,9.12,122.0
2024-07-01 19:00:00,26.8,88,8.7,6.0
2024-07-01 20:00:00,27.2,88,8.99,0.0
2024-07-01 21:00:00,27.2,88,8.84,0.0
2024-07-01 22:00:00,27.1,87,9.21,0.0
2024-07-01 23:00:00,27.6,85,8.48,0.0
2024-07-02 00:00:00,27.9,82,7.32,0.0
2024-07-02 01:00:00,27.9,77,8.41,0.0
2024-07-02 02:00:00,26.7,90,7.21,0.0
2024-07-02 03:00:00,28.2,82,7.47,0.0
2024-07-02 04:00:00,28.7,77,7.71,0.0
2024-07-02 05:00:00,26.1,88,7.13,0.0
2024-07-02 06:00:00,27.1,86,8.89,3.0
2024-07-02 07:00:00,27.6,85,8.5,82.0
2024-07-02 08:00:00,28.2,82,7.57,222.0
2024-07-02 09:00:00,28.8,82,7.68,334.0
2024-07-02 10:00:00,28.7,83,6.82,327.0
2024-07-02 11:00:00,29.5,79,6.93,400.0
2024-07-02 12:00:00,30.4,76,8.11,585.0
2024-07-02 13:00:00,30.2,77,8.19,498.0
2024-07-02 14:00:00,29.9,79,7.69,361.0
2024-07-02 15:00:00,29.6,80,7.16,182.0
2024-07-02 16:00:00,29.3,82,7.65,173.0
2024-07-02 17:00:00,29.1,83,7.25,158.0
2024-07-02 18:00:00,29.3,83,6.93,105.0
2024-07-02 19:00:00,29.0,83,7.44,20.0
2024-07-02 20:00:00,29.0,82,6.93,0.0
2024-07-02 21:00:00,29.1,83,6.76,0.0
2024-07-02 22:00:00,28.9,84,6.38,0.0
2024-07-02 23:00:00,28.8,82,6.65,0.0
2024-07-03 00:00:00,28.7,86,7.17,0.0
2024-07-03 01:00:00,28.7,85,6.66,0.0
2024-07-03 02:00:00,28.6,84,6.69,0.0
2024-07-03 03:00:00,28.6,84,7.07,0.0
2024-07-03 04:00:00,28.5,83,7.41,0.0
2024-07-03 05:00:00,28.3,82,6.21,0.0
2024-07-03 06:00:00,28.1,85,4.95,2.0
2024-07-03 07:00:00,28.1,87,5.52,20.0
2024-07-03 08:00:00,28.4,86,6.51,75.0
2024-07-03 09:00:00,28.8,82,6.58,223.0
2024-07-03 10:00:00,29.5,82,6.8,326.0
2024-07-03 11:00:00,29.9,83,7.14,570.0
2024-07-03 12:00:00,30.0,82,7.14,658.0
2024-07-03 13:00:00,30.1,81,7.02,660.0
2024-07-03 14:00:00,29.7,83,6.79,630.0
2024-07-03 15:00:00,29.5,82,7.66,522.0
2024-07-03 16:00:00,29.8,80,7.95,443.0
2024-07-03 17:00:00,29.4,79,7.9,274.0
2024-07-03 18:00:00,26.3,93,6.06,106.0
2024-07-03 19:00:00,27.5,90,5.6,12.0
2024-07-03 20:00:00,27.5,87,6.66,0.0
2024-07-03 21:00:00,27.8,88,6.31,0.0
2024-07-03 22:00:00,28.3,87,5.94,0.0
2024-07-03 23:00:00,27.9,84,6.37,0.0
2024-07-04 00:00:00,28.1,83,6.52,0.0
2024-07-04 01:00:00,27.6,84,6.64,0.0
2024-07-04 02:00:00,28.2,83,6.76,0.0
2024-07-04 03:00:00,27.2,85,5.78,0.0
2024-07-04 04:00:00,27.2,85,6.02,0.0
2024-07-04 05:00:00,26.6,90,5.64,0.0
2024-07-04 06:00:00,27.9,83,5.97,4.0
2024-07-04 07:00:00,28.3,84,5.83,45.0
2024-07-04 08:00:00,28.6,84,4.86,180.0
2024-07-04 09:00:00,28.8,82,4.78,254.0
2024-07-04 10:00:00,29.0,81,5.62,390.0
2024-07-04 11:00:00,28.8,80,5.38,322.0
2024-07-04 12:00:00,28.5,83,4.17,195.0
2024-07-04 13:00:00,27.8,85,5.02,350.0
2024-07-04 14:00:00,28.0,84,5.19,398.0
2024-07-04 15:00:00,28.0,85,5.05,284.0
2024-07-04 16:00:00,28.1,84,5.56,347.0
2024-07-04 17:00:00,27.2,86,6.18,197.0
2024-07-04 18:00:00,28.5,86,4.68,138.0
2024-07-04 19:00:00,27.5,86,4.62,21.0
2024-07-04 20:00:00,27.6,87,5.09,0.0
2024-07-04 21:00:00,27.1,88,5.4,0.0
2024-07-04 22:00:00,26.6,90,4.89,0.0
2024-07-04 23:00:00,26.7,92,5.12,0.0
2024-07-05 00:00:00,26.7,90,5.59,0.0
2024-07-05 01:00:00,27.2,89,5.22,0.0
2024-07-05 02:00:00,26.1,94,5.89,0.0
2024-07-05 03:00:00,26.5,91,4.52,0.0
2024-07-05 04:00:00,26.6,90,5.24,0.0
2024-07-05 05:00:00,25.9,93,5.45,0.0
2024-07-05 06:00:00,28.2,80,6.14,3.0
2024-07-05 07:00:00,28.2,84,6.38,55.0
2024-07-05 08:00:00,28.6,80,6.24,201.0
2024-07-05 09:00:00,28.9,79,6.14,303.0
2024-07-05 10:00:00,29.1,79,6.14,467.0
2024-07-05 11:00:00,28.9,83,4.39,465.0
2024-07-05 12:00:00,29.1,81,5.59,572.0
2024-07-05 13:00:00,28.3,85,5.02,547.0
2024-07-05 14:00:00,27.3,85,4.55,299.0
2024-07-05 15:00:00,26.8,88,5.36,225.0
2024-07-05 16:00:00,27.6,87,5.34,220.0
2024-07-05 17:00:00,26.8,90,4.1,132.0
2024-07-05 18:00:00,27.6,85,5.46,75.0
2024-07-05 19:00:00,27.7,83,5.09,16.0
2024-07-05 20:00:00,26.4,91,5.67,0.0
2024-07-05 21:00:00,26.4,91,5.55,0.0
2024-07-05 22:00:00,26.6,90,6.02,0.0
2024-07-05 23:00:00,26.6,90,5.61,0.0
2024-07-06 00:00:00,26.0,92,5.74,0.0
2024-07-06 01:00:00,26.4,91,5.98,0.0
2024-07-06 02:00:00,26.2,91,5.38,0.0
2024-07-06 03:00:00,27.0,88,6.59,0.0
2024-07-06 04:00:00,25.8,91,5.98,0.0
2024-07-06 05:00:00,26.1,91,5.77,0.0
2024-07-06 06:00:00,27.4,89,6.72,2.0
2024-07-06 07:00:00,27.7,87,6.33,57.0
2024-07-06 08:00:00,27.0,88,6.23,103.0
2024-07-06 09:00:00,28.3,84,6.27,210.0
2024-07-06 10:00:00,27.9,84,5.75,276.0
2024-07-06 11:00:00,28.9,82,6.24,211.0
2024-07-06 12:00:00,29.5,76,7.42,452.0
2024-07-06 13:00:00,29.4,78,6.77,305.0
2024-07-06 14:00:00,29.1,77,7.02,278.0
2024-07-06 15:00:00,29.2,78,6.81,213.0
2024-07-06 16:00:00,29.3,76,7.38,372.0
2024-07-06 17:00:00,29.1,75,7.04,251.0
2024-07-06 18:00:00,27.9,83,5.42,63.0
2024-07-06 19:00:00,27.8,84,5.28,18.0
2024-07-06 20:00:00,27.5,87,4.61,0.0
2024-07-06 21:00:00,26.8,89,4.46,0.0
2024-07-06 22:00:00,26.0,93,4.17,0.0
2024-07-06 23:00:00,26.6,91,4.38,0.0
2024-07-07 00:00:00,26.5,92,4.02,0.0
2024-07-07 01:00:00,26.2,92,3.14,0.0
2024-07-07 02:00:00,25.9,93,3.74,0.0
2024-07-07 03:00:00,26.2,92,3.0,0.0
2024-07-07 04:00:00,26.8,92,3.94,0.0
2024-07-07 05:00:00,26.7,89,3.89,0.0
2024-07-07 06:00:00,26.9,91,5.17,1.0
2024-07-07 07:00:00,27.6,88,5.37,17.0
2024-07-07 08:00:00,27.7,86,5.77,33.0
2024-07-07 09:00:00,28.2,85,5.82,90.0
2024-07-07 10:00:00,28.1,85,5.13,243.0
2024-07-07 11:00:00,28.6,84,5.28,269.0
2024-07-07 12:00:00,29.2,81,4.68,241.0
2024-07-07 13:00:00,28.9,81,5.22,223.0
2024-07-07 14:00:00,28.8,84,5.07,268.0
2024-07-07 15:00:00,29.1,83,4.21,302.0
2024-07-07 16:00:00,28.7,81,4.97,264.0
2024-07-07 17:00:00,27.9,87,4.53,182.0
2024-07-07 18:00:00,28.2,85,3.62,62.0
2024-07-07 19:00:00,26.6,90,3.77,10.0
2024-07-07 20:00:00,25.8,95,3.11,0.0
2024-07-07 21:00:00,25.9,94,3.64,0.0
2024-07-07 22:00:00,25.8,94,3.8,0.0
2024-07-07 23:00:00,25.7,95,4.0,0.0
2024-07-08 00:00:00,25.7,95,3.57,0.0
2024-07-08 01:00:00,25.8,94,4.0,0.0
2024-07-08 02:00:00,25.9,93,4.14,0.0
2024-07-08 03:00:00,26.1,93,3.32,0.0
2024-07-08 04:00:00,26.2,91,4.79,0.0
2024-07-08 05:00:00,25.9,90,3.7,0.0
2024-07-08 06:00:00,26.0,94,2.66,2.0
2024-07-08 07:00:00,26.7,92,2.58,46.0
2024-07-08 08:00:00,27.1,91,2.66,66.0
2024-07-08 09:00:00,27.2,90,2.2,110.0
2024-07-08 10:00:00,28.0,86,1.79,358.0
2024-07-08 11:00:00,28.2,84,2.47,414.0
2024-07-08 12:00:00,28.4,83,2.97,399.0
2024-07-08 13:00:00,28.1,83,3.06,444.0
2024-07-08 14:00:00,28.1,82,3.36,339.0
2024-07-08 15:00:00,28.5,83,3.39,444.0
2024-07-08 16:00:00,28.2,83,3.5,393.0
2024-07-08 17:00:00,27.6,82,3.64,167.0
2024-07-08 18:00:00,26.2,91,1.12,25.0
2024-07-08 19:00:00,26.0,93,1.87,3.0
2024-07-08 20:00:00,26.0,94,1.42,0.0
2024-07-08 21:00:00,25.9,94,1.7,0.0
2024-07-08 22:00:00,26.0,94,1.75,0.0
2024-07-08 23:00:00,26.0,93,1.43,0.0
2024-07-09 00:00:00,25.9,94,1.84,0.0
2024-07-09 01:00:00,25.7,95,2.67,0.0
2024-07-09 02:00:00,25.6,95,2.43,0.0
2024-07-09 03:00:00,25.8,94,1.62,0.0
2024-07-09 04:00:00,25.8,95,0.91,0.0
2024-07-09 05:00:00,25.6,94,1.6,0.0
2024-07-09 06:00:00,25.6,94,1.65,1.0
2024-07-09 07:00:00,25.5,94,1.65,10.0
2024-07-09 08:00:00,25.7,92,1.68,62.0
2024-07-09 09:00:00,25.8,92,1.61,63.0
2024-07-09 10:00:00,26.2,92,1.68,122.0
2024-07-09 11:00:00,26.4,92,2.4,112.0
2024-07-09 12:00:00,26.3,92,3.77,143.0
2024-07-09 13:00:00,26.3,90,3.54,100.0
2024-07-09 14:00:00,26.3,91,3.98,264.0
2024-07-09 15:00:00,26.5,91,3.81,207.0
2024-07-09 16:00:00,26.8,89,3.83,163.0
2024-07-09 17:00:00,27.0,89,3.67,138.0
2024-07-09 18:00:00,26.0,93,6.13,83.0
2024-07-09 19:00:00,26.1,91,5.68,8.0
2024-07-09 20:00:00,26.7,88,5.05,0.0
2024-07-09 21:00:00,26.6,87,4.88,0.0
2024-07-09 22:00:00,26.5,86,4.55,0.0
2024-07-09 23:00:00,25.6,94,3.89,0.0
2024-07-10 00:00:00,25.6,92,3.66,0.0
2024-07-10 01:00:00,25.5,93,2.51,0.0
2024-07-10 02:00:00,25.7,92,3.2,0.0
2024-07-10 03:00:00,26.0,91,4.3,0.0
2024-07-10 04:00:00,25.7,91,4.03,0.0
2024-07-10 05:00:00,25.4,94,3.54,0.0
2024-07-10 06:00:00,25.7,93,3.88,3.0
2024-07-10 07:00:00,26.3,91,4.77,29.0
2024-07-10 08:00:00,26.2,91,4.88,164.0
2024-07-10 09:00:00,26.9,86,5.26,213.0
2024-07-10 10:00:00,27.1,86,4.68,344.0
2024-07-10 11:00:00,27.9,83,5.13,517.0
2024-07-10 12:00:00,28.5,81,5.23,638.0
2024-07-10 13:00:00,28.6,81,5.28,637.0
2024-07-10 14:00:00,28.7,79,5.72,674.0
2024-07-10 15:00:00,28.8,79,5.9,535.0
2024-07-10 16:00:00,28.4,81,5.09,455.0
2024-07-10 17:00:00,28.1,81,5.3,260.0
2024-07-10 18:00:00,27.1,85,4.44,101.0
2024-07-10 19:00:00,26.1,90,4.33,14.0
2024-07-10 20:00:00,25.2,94,2.68,0.0
2024-07-10 21:00:00,25.3,94,1.79,0.0
2024-07-10 22:00:00,25.6,94,2.35,0.0
2024-07-10 23:00:00,25.8,94,3.81,0.0
2024-07-11 00:00:00,25.4,95,3.2,0.0
2024-07-11 01:00:00,25.4,96,3.32,0.0
2024-07-11 02:00:00,25.6,94,4.52,0.0
2024-07-11 03:00:00,25.6,94,4.57,0.0
2024-07-11 04:00:00,26.0,91,3.88,0.0
2024-07-11 05:00:00,25.4,93,3.11,0.0
2024-07-11 06:00:00,24.6,94,3.29,1.0
2024-07-11 07:00:00,25.3,93,3.22,18.0
2024-07-11 08:00:00,26.1,93,4.11,84.0
2024-07-11 09:00:00,26.8,89,5.38,137.0
2024-07-11 10:00:00,27.2,88,4.6,192.0
2024-07-11 11:00:00,27.8,85,4.4,310.0
2024-07-11 12:00:00,28.8,79,4.8,560.0
2024-07-11 13:00:00,27.6,84,5.69,538.0
2024-07-11 14:00:00,27.1,86,5.83,208.0
2024-07-11 15:00:00,27.1,89,5.14,220.0
2024-07-11 16:00:00,27.5,86,4.62,217.0
2024-07-11 17:00:00,26.7,90,5.1,173.0
2024-07-11 18:00:00,26.1,90,5.99,23.0
2024-07-11 19:00:00,26.0,91,4.88,6.0
2024-07-11 20:00:00,26.0,92,3.72,0.0
2024-07-11 21:00:00,26.4,92,3.14,0.0
2024-07-11 22:00:00,26.5,91,3.18,0.0
2024-07-11 23:00:00,26.6,90,3.36,0.0
2024-07-12 00:00:00,26.9,89,3.55,0.0
2024-07-12 01:00:00,26.4,91,3.64,0.0
2024-07-12 02:00:00,26.1,91,4.26,0.0
2024-07-12 03:00:00,26.1,92,3.98,0.0
2024-07-12 04:00:00,26.0,93,3.67,0.0
2024-07-12 05:00:00,25.6,94,3.41,0.0
2024-07-12 06:00:00,25.9,92,3.89,1.0
2024-07-12 07:00:00,26.0,92,4.25,14.0
2024-07-12 08:00:00,26.1,92,4.11,45.0
2024-07-12 09:00:00,25.2,95,4.06,53.0
2024-07-12 10:00:00,25.8,93,2.35,104.0
2024-07-12 11:00:00,26.2,91,3.75,132.0
2024-07-12 12:00:00,26.3,93,5.37,117.0
2024-07-12 13:00:00,26.6,91,5.59,203.0
2024-07-12 14:00:00,25.5,91,4.63,119.0
2024-07-12 15:00:00,26.0,92,3.72,181.0
2024-07-12 16:00:00,26.0,94,5.03,127.0
2024-07-12 17:00:00,26.3,91,5.22,79.0
2024-07-12 18:00:00,25.7,92,4.95,41.0
2024-07-12 19:00:00,25.5,92,4.46,5.0
2024-07-12 20:00:00,26.2,92,5.19,0.0
2024-07-12 21:00:00,26.0,93,5.2,0.0
2024-07-12 22:00:00,26.0,94,5.33,0.0
2024-07-12 23:00:00,26.1,93,5.83,0.0
2024-07-13 00:00:00,25.8,93,4.65,0.0
2024-07-13 01:00:00,26.0,93,5.55,0.0
2024-07-13 02:00:00,25.7,93,5.29,0.0
2024-07-13 03:00:00,25.6,93,5.3,0.0
2024-07-13 04:00:00,25.2,93,5.4,0.0
2024-07-13 05:00:00,26.0,91,5.42,0.0
2024-07-13 06:00:00,25.9,92,4.1,1.0
2024-07-13 07:00:00,25.9,92,4.4,27.0
2024-07-13 08:00:00,25.9,94,4.84,82.0
2024-07-13 09:00:00,25.9,93,5.46,59.0
2024-07-13 10:00:00,26.1,92,5.09,138.0
2024-07-13 11:00:00,26.2,93,5.69,167.0
2024-07-13 12:00:00,26.3,91,6.35,183.0
2024-07-13 13:00:00,26.1,92,6.66,188.0
2024-07-13 14:00:00,26.4,92,5.41,411.0
2024-07-13 15:00:00,26.4,91,6.29,328.0
2024-07-13 16:00:00,26.5,90,6.4,138.0
2024-07-13 17:00:00,26.1,91,4.7,66.0
2024-07-13 18:00:00,26.6,90,7.65,8.0
2024-07-13 19:00:00,25.4,93,6.04,2.0
2024-07-13 20:00:00,25.6,92,5.69,0.0
2024-07-13 21:00:00,25.7,93,4.4,0.0
2024-07-13 22:00:00,26.0,92,5.07,0.0
2024-07-13 23:00:00,25.5,93,5.46,0.0
2024-07-14 00:00:00,25.3,93,4.52,0.0
2024-07-14 01:00:00,25.6,92,4.44,0.0
2024-07-14 02:00:00,25.5,92,4.65,0.0
2024-07-14 03:00:00,24.8,95,5.11,0.0
2024-07-14 04:00:00,24.8,94,3.62,0.0
2024-07-14 05:00:00,24.9,95,3.7,0.0
2024-07-14 06:00:00,26.0,91,6.8,0.0
2024-07-14 07:00:00,25.8,95,5.15,2.0
2024-07-14 08:00:00,25.1,96,4.52,21.0
2024-07-14 09:00:00,24.5,97,3.05,43.0
2024-07-14 10:00:00,25.4,94,1.92,51.0
2024-07-14 11:00:00,25.8,93,2.16,185.0
2024-07-14 12:00:00,25.8,93,1.03,327.0
2024-07-14 13:00:00,25.5,93,2.51,94.0
2024-07-14 14:00:00,25.9,93,2.84,288.0
2024-07-14 15:00:00,26.3,89,4.71,248.0
2024-07-14 16:00:00,25.9,90,4.36,162.0
2024-07-14 17:00:00,25.5,93,3.42,75.0
2024-07-14 18:00:00,26.4,92,2.43,20.0
2024-07-14 19:00:00,26.5,91,1.9,4.0
2024-07-14 20:00:00,26.5,91,1.93,0.0
2024-07-14 21:00:00,26.6,90,1.97,0.0
2024-07-14 22:00:00,25.2,94,5.32,0.0
2024-07-14 23:00:00,24.9,94,4.0,0.0
2024-07-15 00:00:00,24.9,94,2.92,0.0
2024-07-15 01:00:00,24.9,95,3.5,0.0
